Item,Stock,When to Resupply,Last Resupplied,Comments
1 Misc Item,,0,,List Item in Comment Box
2 Misc Item,,0,,List Item in Comment Box
3 Misc Item,,0,,List Item in Comment Box
3 Tab File Folders,,1/2 Box (20),,
Batteries,,0,,
Binder Clips L,,1 box,,
Binder Clips M,,1 box,,
Binder Clips S,,1 box,,
"Envelopes, 5x7",0,1/4 Box (20),,
Hand Sanitizer,,1 Bottle,,
Hanging Files,,1/4 Box (20),,
Label Maker Tape,,0,,
"Labels, Address",,1 Sheet,,
"Marker, Highlighter",,0,,
"Marker, Permanent ",,0,,
Memo Pads,,3 Pads,,
Paper Clips L,,1 Box,,
Paper Clips S,,1 Box,,
"Pens, Black",,1/2 Box,,
"Pens, Blue",,1/2 Box,,
Reams of Paper,,7 Reams,,
Stamps,,15 Stamps,,
Standard Envelopes,,1/4 Box (100),,
Staples,,1 Box,,
Sticky Notes,,3 Pads,,
Tape Rolls,,2 Rolls,,
White Out,,0,,